,engine_pcd,gas_fuel_flow_x,ngp,npt,t1_temperature,t5_average_temperature,turb_air_inlet_filter_dp
2018-09-23 18:34:04+00:00,191.38,0.3262925452971065,95.24,92.05,26.850000000000023,675.57,62
2018-09-23 18:34:34+00:00,191.3,0.327684497274398,95.2,91.92,26.850000000000023,675.72,62
2018-09-23 18:35:04+00:00,191.28,0.3258093846427348,95.22,91.9,26.850000000000023,675.59,62
2018-09-23 18:35:34+00:00,191.36,0.32693205191459707,95.24,92.03,26.850000000000023,675.75,62
2018-09-23 18:36:04+00:00,191.24,0.3278085429785115,95.2,92.08,26.850000000000023,675.84,62
2018-09-23 18:36:34+00:00,191.36,0.3285321355060109,95.28,91.88,26.850000000000023,675.97,62
2018-09-23 18:37:04+00:00,191.42,0.3284905752374189,95.32,91.79,26.850000000000023,676.01,62
2018-09-23 18:37:34+00:00,191.38,0.327467440540087,95.3,91.9,26.850000000000023,676.04,62
2018-09-23 18:38:04+00:00,191.4,0.32798218765505766,95.32,91.88,26.850000000000023,676.12,62
2018-09-23 18:38:34+00:00,191.48,0.32845934249594416,95.36,91.91,26.850000000000023,676.33,62
2018-09-23 18:39:04+00:00,191.34,0.3273883993964248,95.3,91.92,26.850000000000023,676.15,62
2018-09-23 18:39:34+00:00,191.52,0.3284013915197714,95.4,91.95,26.850000000000023,676.26,62
2018-09-23 18:40:04+00:00,191.56,0.3282494918802415,95.42,91.85,26.850000000000023,676.33,62
2018-09-23 18:40:34+00:00,191.5,0.32814631381051146,95.42,91.97,26.850000000000023,676.44,62
2018-09-23 18:41:04+00:00,191.6,0.32929245149477976,95.46,92.05,26.850000000000023,676.53,62
2018-09-23 18:41:34+00:00,191.52,0.3281790219082457,95.44,91.92,26.850000000000023,676.48,62
2018-09-23 18:42:04+00:00,191.62,0.32886820312936055,95.5,92.06,26.850000000000023,676.61,62
2018-09-23 18:42:34+00:00,191.6,0.3276089598079156,95.5,91.99,26.850000000000023,676.59,62
2018-09-23 18:43:04+00:00,191.6,0.328426206987844,95.5,91.97,26.850000000000023,676.69,62
2018-09-23 18:43:34+00:00,191.66,0.3276873310414736,95.54,91.95,26.850000000000023,676.68,62
2018-09-23 18:44:04+00:00,191.56,0.32830793278487197,95.5,91.99,26.850000000000023,676.8,62
2018-09-23 18:44:34+00:00,191.74,0.32911439842091283,95.6,91.9,26.850000000000023,676.92,62
2018-09-23 18:45:04+00:00,191.66,0.3279918647066125,95.56,91.83,26.850000000000023,676.91,62
2018-09-23 18:45:34+00:00,191.78,0.32874297494039745,95.64,92.01,26.850000000000023,677.02,62
2018-09-23 18:46:04+00:00,191.66,0.32996759473682163,95.58,91.94,26.850000000000023,677.14,62
2018-09-23 18:46:34+00:00,191.8,0.3287723936364812,95.66,91.99,26.850000000000023,677.21,62
2018-09-23 18:47:04+00:00,191.8,0.3296035922658458,95.68,91.84,26.850000000000023,677.26,62
2018-09-23 18:47:34+00:00,191.7,0.3284121040458958,95.64,91.9,26.850000000000023,677.19,62
2018-09-23 18:48:04+00:00,191.8,0.32891704786016607,95.68,91.96,26.850000000000023,677.36,62
2018-09-23 18:48:34+00:00,191.74,0.32906388483845833,95.68,91.7,26.850000000000023,677.38,62
2018-09-23 18:49:04+00:00,191.84,0.33013406679260954,95.72,92.07,26.850000000000023,677.45,62
2018-09-23 18:49:34+00:00,191.88,0.3286430941217585,95.76,91.97,26.850000000000023,677.48,62
2018-09-23 18:50:04+00:00,191.84,0.32907287053115575,95.74,92.01,26.850000000000023,677.54,62
2018-09-23 18:50:34+00:00,191.84,0.3287179620277227,95.76,91.9,26.850000000000023,677.59,62
2018-09-23 18:51:04+00:00,191.92,0.3284288317473641,95.8,91.99,26.850000000000023,677.64,62
2018-09-23 18:51:34+00:00,191.88,0.32905176224249844,95.8,92.09,26.850000000000023,677.76,62
2018-09-23 18:52:04+00:00,191.92,0.3301662764476783,95.82,92.19,26.850000000000023,677.88,62
2018-09-23 18:52:34+00:00,192.0,0.3292501459990368,95.88,91.98,26.850000000000023,677.86,62
2018-09-23 18:53:04+00:00,191.96,0.3288186625658961,95.86,92.0,26.850000000000023,677.88,62
2018-09-23 18:53:34+00:00,192.0,0.3294775077411123,95.88,92.04,26.850000000000023,678.03,62
2018-09-23 18:54:04+00:00,190.62,0.32344327830127934,94.3,92.11,26.850000000000023,671.5,62
2018-09-23 18:54:34+00:00,190.08,0.3242098038141282,94.04,91.89,26.850000000000023,671.72,62
2018-09-23 18:55:04+00:00,190.24,0.32395124611041703,94.14,92.28,26.850000000000023,671.79,62
2018-09-23 18:55:34+00:00,190.12,0.32371073373035536,94.08,91.93,26.850000000000023,671.86,62
2018-09-23 18:56:04+00:00,190.2,0.3246771220845122,94.12,92.09,26.850000000000023,671.97,62
2018-09-23 18:56:34+00:00,190.22,0.32465776702238186,94.16,91.88,26.850000000000023,672.0,62
2018-09-23 18:57:04+00:00,190.12,0.3254198650521048,94.1,91.9,26.850000000000023,672.15,62
2018-09-23 18:57:34+00:00,190.26,0.32220957542336376,94.18,92.13,26.850000000000023,671.96,62
2018-09-23 18:58:04+00:00,190.22,0.3235836390445303,94.18,91.94,26.850000000000023,672.13,62
2018-09-23 18:58:34+00:00,190.32,0.32483799064987234,94.24,92.11,26.850000000000023,672.22,62
2018-09-23 18:59:04+00:00,190.22,0.32385341352978286,94.2,91.96,26.850000000000023,672.27,62
2018-09-23 18:59:34+00:00,190.26,0.32324874606729714,94.22,91.96,26.850000000000023,672.27,62
2018-09-23 19:00:04+00:00,190.34,0.3227146645038006,94.26,92.03,26.850000000000023,672.28,62
2018-09-23 19:00:34+00:00,190.26,0.32552777747472644,94.24,91.91,26.850000000000023,672.52,62
2018-09-23 19:01:04+00:00,190.3,0.3242451641283462,94.28,91.99,26.850000000000023,672.54,62
2018-09-23 19:01:34+00:00,190.3,0.32391922235861914,94.28,91.92,26.850000000000023,672.53,62
2018-09-23 19:02:04+00:00,190.4,0.3235919369438648,94.34,91.83,26.850000000000023,672.51,62
2018-09-23 19:02:34+00:00,190.42,0.3262517160974383,94.36,91.84,26.850000000000023,672.81,62
2018-09-23 19:03:04+00:00,190.34,0.32386075627995564,94.32,91.93,26.850000000000023,672.71,62
2018-09-23 19:03:34+00:00,190.58,0.32510225596718584,94.44,91.94,26.850000000000023,672.87,62
2018-09-23 19:04:04+00:00,190.4,0.32571017933749874,94.38,91.91,26.850000000000023,672.84,62
2018-09-23 19:04:34+00:00,190.58,0.32460541991232117,94.46,92.02,26.850000000000023,672.9,62
2018-09-23 19:05:04+00:00,190.48,0.32469879993405126,94.42,91.91,26.850000000000023,673.01,62
2018-09-23 19:05:34+00:00,190.48,0.3252557866650555,94.44,91.7,26.850000000000023,673.12,62
2018-09-23 19:06:04+00:00,190.66,0.3266476798761897,94.54,91.93,26.850000000000023,673.19,62
2018-09-23 19:06:34+00:00,190.54,0.32482625612628124,94.48,91.92,26.850000000000023,673.21,62
2018-09-23 19:07:04+00:00,190.58,0.32583181053808813,94.5,92.02,26.850000000000023,673.28,62
2018-09-23 19:07:34+00:00,190.52,0.3260549171707956,94.5,92.06,26.850000000000023,673.4,62
2018-09-23 19:08:04+00:00,190.66,0.3255416095417788,94.56,91.83,26.850000000000023,673.38,62
2018-09-23 19:08:34+00:00,190.62,0.32491521568098647,94.56,92.1,26.850000000000023,673.46,62
2018-09-23 19:09:04+00:00,190.66,0.3261148834809389,94.6,92.01,26.850000000000023,673.55,62
2018-09-23 19:09:34+00:00,190.64,0.325802403784759,94.58,91.99,26.850000000000023,673.61,62
2018-09-23 19:10:04+00:00,190.62,0.32482945761677456,94.58,91.99,26.850000000000023,673.61,62
2018-09-23 19:10:34+00:00,190.7,0.3253194449588412,94.64,91.96,26.850000000000023,673.67,62
2018-09-23 19:11:04+00:00,190.66,0.32595316498667415,94.62,91.95,26.850000000000023,673.74,62
2018-09-23 19:11:34+00:00,190.82,0.3247327283591351,94.72,92.1,26.850000000000023,673.73,62
2018-09-23 19:12:04+00:00,190.76,0.32568436318255556,94.68,92.01,26.850000000000023,673.89,62
2018-09-23 19:12:34+00:00,190.7,0.326122753822037,94.68,91.92,26.850000000000023,674.02,62
2018-09-23 19:13:04+00:00,190.92,0.32500053855634137,94.78,92.03,26.850000000000023,673.93,62
2018-09-23 19:13:34+00:00,190.8,0.32818383694858855,94.74,92.04,26.850000000000023,674.14,62
2018-09-23 19:14:04+00:00,190.84,0.32630387620305407,94.76,91.95,26.850000000000023,674.09,62
2018-09-23 19:14:34+00:00,190.86,0.32606938278726827,94.78,91.94,26.850000000000023,674.22,62
2018-09-23 19:15:04+00:00,190.92,0.3258941590502282,94.82,92.17,26.850000000000023,674.21,62
2018-09-23 19:15:34+00:00,190.84,0.3268190289832458,94.78,91.76,26.850000000000023,674.41,62
2018-09-23 19:16:04+00:00,190.98,0.32629863010761817,94.88,92.02,26.850000000000023,674.42,62
2018-09-23 19:16:34+00:00,190.86,0.3255470304589875,94.82,92.07,26.850000000000023,674.33,62
2018-09-23 19:17:04+00:00,190.98,0.3271759355089102,94.88,92.1,26.850000000000023,674.52,62
2018-09-23 19:17:34+00:00,191.0,0.32675543170805094,94.9,91.92,26.850000000000023,674.58,62
2018-09-23 19:18:04+00:00,191.02,0.3255076194105123,94.92,91.97,26.850000000000023,674.59,62
2018-09-23 19:18:34+00:00,190.98,0.3269379458339185,94.92,92.01,26.850000000000023,674.7,62
2018-09-23 19:19:04+00:00,191.12,0.3264591329655179,94.98,91.98,26.850000000000023,674.76,62
2018-09-23 19:19:34+00:00,191.0,0.3263854846092359,94.94,91.83,26.850000000000023,674.82,62
2018-09-23 19:20:04+00:00,191.08,0.3259625097093784,94.98,91.87,26.850000000000023,674.83,62
2018-09-23 19:20:34+00:00,191.1,0.32659539902085877,95.0,92.11,26.850000000000023,674.92,62
2018-09-23 19:21:04+00:00,191.12,0.3266559851343961,95.02,92.17,26.850000000000023,674.95,62
2018-09-23 19:21:34+00:00,191.1,0.328553027577493,95.02,91.96,26.850000000000023,675.2,62
2018-09-23 19:22:04+00:00,191.08,0.3262227164265313,95.02,92.12,26.850000000000023,675.04,62
2018-09-23 19:22:34+00:00,191.24,0.3273644347708143,95.12,91.93,26.850000000000023,675.19,62
2018-09-23 19:23:04+00:00,191.18,0.3266680542283174,95.08,91.93,26.850000000000023,675.18,62
2018-09-23 19:23:34+00:00,191.22,0.32625831005826733,95.12,91.87,26.850000000000023,675.27,62
2018-09-23 19:24:04+00:00,191.28,0.32715395281605647,95.16,92.22,26.850000000000023,675.37,62
2018-09-23 19:24:34+00:00,191.14,0.327513915436959,95.1,91.98,26.850000000000023,675.45,62
2018-09-23 19:25:04+00:00,191.26,0.32679930138861896,95.16,92.13,26.850000000000023,675.47,62
2018-09-23 19:25:34+00:00,191.28,0.32582571964426704,95.18,92.01,26.850000000000023,675.48,62
2018-09-23 19:26:04+00:00,191.22,0.32592843141703,95.16,91.84,26.850000000000023,675.48,62
2018-09-23 19:26:34+00:00,191.24,0.3275954696870956,95.18,92.12,26.850000000000023,675.63,62
2018-09-23 19:27:04+00:00,191.4,0.3278422502416679,95.28,92.04,26.850000000000023,675.73,62
2018-09-23 19:27:34+00:00,191.28,0.3259965795301747,95.22,92.01,26.850000000000023,675.73,62
2018-09-23 19:28:04+00:00,191.36,0.32782358254443744,95.26,91.89,26.850000000000023,675.92,62
2018-09-23 19:28:34+00:00,191.34,0.3280131330008042,95.26,92.0,26.850000000000023,675.93,62
2018-09-23 19:29:04+00:00,191.36,0.32724252155861266,95.28,92.01,26.850000000000023,675.93,62
2018-09-23 19:29:34+00:00,191.4,0.32659300199319025,95.3,92.21,26.850000000000023,676.01,62
2018-09-23 19:30:04+00:00,191.42,0.32723973887270297,95.32,91.88,26.850000000000023,676.08,62
2018-09-23 19:30:34+00:00,191.36,0.32790101921861636,95.32,91.8,26.850000000000023,676.22,62
2018-09-23 19:31:04+00:00,191.42,0.3273538918682425,95.34,91.91,26.850000000000023,676.24,62
2018-09-23 19:31:34+00:00,191.46,0.3275968617551863,95.38,91.78,26.850000000000023,676.24,62
2018-09-23 19:32:04+00:00,191.5,0.3280361438969032,95.4,92.07,26.850000000000023,676.35,62
2018-09-23 19:32:34+00:00,191.52,0.3269908964216112,95.42,92.11,26.850000000000023,676.33,62
2018-09-23 19:33:04+00:00,191.58,0.3284997113311455,95.46,91.98,26.850000000000023,676.57,62
2018-09-23 19:33:34+00:00,191.56,0.328957900830468,95.48,91.86,26.850000000000023,676.59,62
2018-09-23 19:34:04+00:00,191.58,0.3285171481511375,95.48,91.88,26.850000000000023,676.61,62
2018-09-23 19:34:34+00:00,191.58,0.3283914054933839,95.48,92.0,26.850000000000023,676.63,62
2018-09-23 19:35:04+00:00,191.64,0.3283354557158514,95.52,91.94,26.850000000000023,676.73,62
2018-09-23 19:35:34+00:00,191.66,0.3277724542838572,95.54,91.84,26.850000000000023,676.75,62
2018-09-23 19:36:04+00:00,191.64,0.32866014803789,95.54,91.84,26.850000000000023,676.88,62
2018-09-23 19:36:34+00:00,191.7,0.3284486797396008,95.58,92.1,26.850000000000023,676.85,62
2018-09-23 19:37:04+00:00,191.72,0.3281538807735185,95.6,91.95,26.850000000000023,677.0,62
2018-09-23 19:37:34+00:00,191.7,0.32837821078471746,95.6,91.96,26.850000000000023,676.98,62
2018-09-23 19:38:04+00:00,191.8,0.32961988963482675,95.66,91.83,26.850000000000023,677.13,62
2018-09-23 19:38:34+00:00,191.72,0.3276084622079476,95.62,92.06,26.850000000000023,677.04,62
2018-09-23 19:39:04+00:00,191.8,0.32895360748694835,95.68,92.16,26.850000000000023,677.29,62
2018-09-23 19:39:34+00:00,191.76,0.3286261762845946,95.66,92.08,26.850000000000023,677.28,62
2018-09-23 19:40:04+00:00,191.78,0.32981564459805335,95.68,91.82,26.850000000000023,677.39,62
2018-09-23 19:40:34+00:00,191.84,0.32806581287806236,95.72,92.02,26.850000000000023,677.38,62
2018-09-23 19:41:04+00:00,191.74,0.32908279306110755,95.68,92.01,26.850000000000023,677.46,62
2018-09-23 19:41:34+00:00,191.84,0.33063177134066074,95.74,92.0,26.850000000000023,677.54,62
2018-09-23 19:42:04+00:00,191.88,0.3293482137150423,95.78,92.03,26.850000000000023,677.62,62
2018-09-23 19:42:34+00:00,191.94,0.32874798405749217,95.82,91.98,26.850000000000023,677.58,62
2018-09-23 19:43:04+00:00,191.92,0.328324069414794,95.8,92.03,26.850000000000023,677.64,62
2018-09-23 19:43:34+00:00,191.88,0.3300572965340706,95.8,91.93,26.850000000000023,677.82,62
2018-09-23 19:44:04+00:00,191.94,0.33062291542972344,95.84,91.91,26.850000000000023,677.85,62
2018-09-23 19:44:34+00:00,192.04,0.33032859695170225,95.9,92.03,26.850000000000023,677.92,62
2018-09-23 19:45:04+00:00,192.02,0.3285018867759542,95.88,91.81,26.850000000000023,677.85,62
2018-09-23 19:45:34+00:00,191.94,0.33042012274840465,95.86,92.02,26.850000000000023,678.05,62
2018-09-23 19:46:04+00:00,190.06,0.32404041243930465,94.04,91.77,26.850000000000023,671.67,62
2018-09-23 19:46:34+00:00,190.18,0.32421882209712594,94.1,91.96,26.850000000000023,671.72,62
2018-09-23 19:47:04+00:00,190.16,0.323548325171567,94.1,92.02,26.850000000000023,671.72,62
2018-09-23 19:47:34+00:00,190.26,0.32344068105382534,94.16,92.07,26.850000000000023,671.87,62
2018-09-23 19:48:04+00:00,190.24,0.32251957690518185,94.16,92.04,26.850000000000023,671.82,62
2018-09-23 19:48:34+00:00,190.22,0.3219331718773363,94.14,92.09,26.850000000000023,671.85,62
2018-09-23 19:49:04+00:00,190.28,0.32409860676802216,94.18,92.14,26.850000000000023,672.09,62
2018-09-23 19:49:34+00:00,190.26,0.3236078581637394,94.2,92.02,26.850000000000023,672.02,62
2018-09-23 19:50:04+00:00,190.26,0.32367690940780625,94.2,92.11,26.850000000000023,672.14,62
2018-09-23 19:50:34+00:00,190.34,0.3228705896372517,94.24,92.04,26.850000000000023,672.1,62
2018-09-23 19:51:04+00:00,190.32,0.32430083514997077,94.24,92.13,26.850000000000023,672.18,62
2018-09-23 19:51:34+00:00,190.34,0.3246412933559159,94.26,92.07,26.850000000000023,672.4,62
2018-09-23 19:52:04+00:00,190.36,0.32444132503774475,94.28,91.87,26.850000000000023,672.37,62
2018-09-23 19:52:34+00:00,190.4,0.32438634268528016,94.3,92.09,26.850000000000023,672.52,62
2018-09-23 19:53:04+00:00,190.38,0.3243462457471831,94.32,91.94,26.850000000000023,672.53,62
2018-09-23 19:53:34+00:00,190.48,0.3239114723090445,94.36,91.98,26.850000000000023,672.55,62
2018-09-23 19:54:04+00:00,190.4,0.32500035050273146,94.34,91.87,26.850000000000023,672.7,62
2018-09-23 19:54:34+00:00,190.4,0.3256504418559294,94.34,91.9,26.850000000000023,672.79,62
2018-09-23 19:55:04+00:00,190.4,0.3251420219711918,94.36,91.92,26.850000000000023,672.78,62
2018-09-23 19:55:34+00:00,190.58,0.32498496324443854,94.44,91.88,26.850000000000023,672.84,62
2018-09-23 19:56:04+00:00,190.58,0.3251377462102751,94.46,91.92,26.850000000000023,672.92,62
2018-09-23 19:56:34+00:00,190.5,0.32550017946635806,94.42,92.12,26.850000000000023,672.96,62
2018-09-23 19:57:04+00:00,190.58,0.32466005036012796,94.48,91.96,26.850000000000023,672.98,62
2018-09-23 19:57:34+00:00,190.52,0.3245473752572736,94.46,92.03,26.850000000000023,673.06,62
2018-09-23 19:58:04+00:00,190.5,0.32530979137480037,94.46,91.94,26.850000000000023,673.21,62
2018-09-23 19:58:34+00:00,190.54,0.32359196973937626,94.48,91.93,26.850000000000023,673.1,62
2018-09-23 19:59:04+00:00,190.6,0.3256781216175227,94.52,92.03,26.850000000000023,673.28,62
2018-09-23 19:59:34+00:00,190.58,0.3243376269767079,94.52,91.89,26.850000000000023,673.33,62
2018-09-23 20:00:04+00:00,190.7,0.3254389442452934,94.58,92.12,26.850000000000023,673.39,62
2018-09-23 20:00:34+00:00,190.66,0.3250185674497159,94.58,92.0,26.850000000000023,673.47,62
2018-09-23 20:01:04+00:00,190.64,0.32450667117199206,94.58,91.94,26.850000000000023,673.51,62
2018-09-23 20:01:34+00:00,190.72,0.32435715833121964,94.64,91.8,26.850000000000023,673.52,62
2018-09-23 20:02:04+00:00,190.66,0.32527278867851284,94.6,92.0,26.850000000000023,673.6,62
2018-09-23 20:02:34+00:00,190.78,0.32555957620669523,94.68,91.9,26.850000000000023,673.69,62
2018-09-23 20:03:04+00:00,190.74,0.32497957377840186,94.66,91.94,26.850000000000023,673.76,62
2018-09-23 20:03:34+00:00,190.74,0.32508067074692815,94.68,91.95,26.850000000000023,673.8,62
2018-09-23 20:04:04+00:00,190.78,0.32489848771616825,94.7,91.93,26.850000000000023,673.86,62
2018-09-23 20:04:34+00:00,190.86,0.3264116959328927,94.74,92.05,26.850000000000023,674.01,62
2018-09-23 20:05:04+00:00,190.78,0.3256494602955686,94.72,91.95,26.850000000000023,674.0,62
2018-09-23 20:05:34+00:00,190.88,0.3263283804268436,94.78,91.91,26.850000000000023,674.13,62
2018-09-23 20:06:04+00:00,190.8,0.3258610970833149,94.74,92.22,26.850000000000023,674.14,62
2018-09-23 20:06:34+00:00,190.94,0.3274706255801983,94.82,91.97,26.850000000000023,674.3,62
2018-09-23 20:07:04+00:00,190.88,0.3257249712609645,94.8,92.2,26.850000000000023,674.25,62
2018-09-23 20:07:34+00:00,190.96,0.3264422256210521,94.86,92.04,26.850000000000023,674.32,62
2018-09-23 20:08:04+00:00,190.94,0.3267837091691711,94.84,91.8,26.850000000000023,674.38,62
2018-09-23 20:08:34+00:00,190.94,0.3273391130380198,94.86,91.97,26.850000000000023,674.53,62
2018-09-23 20:09:04+00:00,191.08,0.32614456349487997,94.94,91.89,26.850000000000023,674.56,62
2018-09-23 20:09:34+00:00,190.94,0.326469110126937,94.88,91.95,26.850000000000023,674.57,62
2018-09-23 20:10:04+00:00,191.02,0.3263418110953071,94.92,91.97,26.850000000000023,674.64,62
2018-09-23 20:10:34+00:00,191.04,0.3256264497948799,94.94,91.91,26.850000000000023,674.81,62
2018-09-23 20:11:04+00:00,191.06,0.3264334576052457,94.96,91.92,26.850000000000023,674.76,62
2018-09-23 20:11:34+00:00,191.0,0.3252673429823994,94.94,92.01,26.850000000000023,674.7,62
2018-09-23 20:12:04+00:00,191.06,0.3271898781109109,94.98,92.11,26.850000000000023,674.92,62
2018-09-23 20:12:34+00:00,191.16,0.3261724244492577,95.04,91.94,26.850000000000023,674.93,62
2018-09-23 20:13:04+00:00,191.06,0.32748082782972165,95.02,92.13,26.850000000000023,675.12,62
2018-09-23 20:13:34+00:00,191.18,0.32797640036900716,95.06,91.96,26.850000000000023,675.17,62
2018-09-23 20:14:04+00:00,191.24,0.32738176602492464,95.1,92.05,26.850000000000023,675.2,62
2018-09-23 20:14:34+00:00,191.1,0.3284216316484286,95.04,91.92,26.850000000000023,675.29,62
2018-09-23 20:15:04+00:00,191.3,0.3278059325778482,95.14,92.05,26.850000000000023,675.36,62
2018-09-23 20:15:34+00:00,191.3,0.3281853011218475,95.16,92.18,26.850000000000023,675.39,62
2018-09-23 20:16:04+00:00,191.26,0.32667734957352945,95.14,91.81,26.850000000000023,675.41,62
2018-09-23 20:16:34+00:00,191.26,0.32794675063571854,95.16,91.88,26.850000000000023,675.52,62
2018-09-23 20:17:04+00:00,191.28,0.32823254292311277,95.18,91.91,26.850000000000023,675.58,62
2018-09-23 20:17:34+00:00,191.28,0.32759451697014574,95.18,91.89,26.850000000000023,675.57,62
2018-09-23 20:18:04+00:00,191.28,0.3275556262130157,95.2,91.98,26.850000000000023,675.65,62
2018-09-23 20:18:34+00:00,191.3,0.3266363751277486,95.2,92.06,26.850000000000023,675.65,62
2018-09-23 20:19:04+00:00,191.36,0.3277048545064368,95.24,91.95,26.850000000000023,675.76,62
2018-09-23 20:19:34+00:00,191.44,0.32831912780305095,95.3,92.0,26.850000000000023,675.89,62
2018-09-23 20:20:04+00:00,191.38,0.3269869166581296,95.28,91.83,26.850000000000023,675.83,62
2018-09-23 20:20:34+00:00,191.3,0.32686126197348664,95.24,92.02,26.850000000000023,675.88,62
2018-09-23 20:21:04+00:00,191.38,0.3261564658107936,95.3,92.03,26.850000000000023,675.93,62
2018-09-23 20:21:34+00:00,191.48,0.32879889048355193,95.36,92.07,26.850000000000023,676.14,62
2018-09-23 20:22:04+00:00,191.42,0.3283337696324896,95.34,91.92,26.850000000000023,676.16,62
2018-09-23 20:22:34+00:00,191.52,0.32828475270691143,95.4,91.86,26.850000000000023,676.2,62
